"","species","plant","date","total_branch_mass","total_leaf_mass","stem_mass_ratio","leaf_mass_ratio","leaf_lfm","thickness","leaf_wet_mass","leaf_dry_mass","stem_lfm","stem_width","stem_wet_mass","stem_dry_mass","lfm","leaf_area","LMA","SLA"
"11","CEAGRI","P1",2022-07-20,20.522,19.283,0.515563371435749,0.484436628564251,105.975554549571,0.37,0.454999999999998,0.220899999999999,104.99778858912,2.106,0.927,0.452199999999999,105.318674788293,4.636936357,0.0981251337023685,10.1910689164836
"12","CEAGRI","P2",2022-07-20,23.899,21.342,0.528259764373024,0.471740235626975,147.981545559401,0.324,0.645000000000001,0.2601,108.477781279546,2.488,1.323,0.634600000000001,119.96199843523,5.6286401038,0.114592510465281,8.72657380434107
"13","CEAGRI","P3",2022-07-20,23.117,21.103,0.52277250113071,0.47722749886929,168.398268398268,0.364,0.930000000000001,0.346500000000001,221.572794899044,2.455,1.513,0.470499999999999,199.020807833537,7.4021426242,0.125639297594663,7.95929314430106
"14","CEAGRI","P4",2022-07-20,20.026,19.452,0.507269871827347,0.492730128172653,153.420195439738,0.24,0.389000000000001,0.153500000000001,152.351834430856,2.2,1.073,0.4252,152.635216865388,3.176808932,0.122449920132622,8.16660393830332
"15","CEAGRI","P5",2022-10-04,22.033,19.49,0.530621583218939,0.469378416781061,91.105239982387,0.134,0.434000000000001,0.2271,79.3611793611793,2.781,1.752,0.976800000000001,81.5765429022344,4.7281413392,0.091790826217863,10.8943348829493
"16","CEAGRI","P6",2022-10-04,18.112,17.823,0.504021149297342,0.495978850702658,132.911392405061,0.212,0.183999999999999,0.0790000000000006,104.085930918282,2.313,0.969000000000001,0.4748,108.197905381004,2.0541222474,0.0895759735005532,11.1637078663044
"17","ERIKAR","P1",2022-08-02,17.316,17.163,0.502218741842861,0.497781258157139,-343.421052631571,0.126,0.036999999999999,-0.0152000000000001,286.178861788621,0.749,0.0949999999999989,0.0245999999999995,1304.255319149,0.398693813,0.0928030453284186,10.7755084594597
"18","ERIKAR","P10",2022-09-02,17.408,17.298,0.501584740390711,0.498415259609289,316.568047337277,0.12,0.352,0.0845000000000002,240.996168582383,0.555,0.0890000000000004,0.0260999999999996,298.734177215191,0.44049083,0.799108576221667,1.25139440340909
"19","ERIKAR","P2",2022-08-02,17.237,17.124,0.501644306044644,0.498355693955356,2462.50000000025,0.15,0.0409999999999995,0.00159999999999982,618.120805369084,0.67,0.106999999999999,0.0149000000000008,796.969696969656,0.4758123674,0.0861684201779735,11.6051796926831
"20","ERIKAR","P3",2022-08-02,17.269,17.158,0.501612106776658,0.498387893223342,-247.85575048734,0.25,0.048833333333334,-0.00424999999999957,654.385964912278,0.608,0.0860000000000003,0.0114000000000001,1785.78088578076,0.3238246098,0.150801797811149,6.63122067849821
"21","ERIKAR","P4",2022-08-23,17.848,17.53,0.504494318503024,0.495505681496976,405.671077504724,0.22,0.535,0.1058,435.460992907801,0.688,0.151,0.0282,411.940298507461,0.5199202794,1.02900390924817,0.97181360635514
"22","ERIKAR","P5",2022-08-23,17.5,17.35,0.502152080344333,0.497847919655667,386.026731470231,0.202,0.4,0.0823,815.254237288069,0.603,0.108000000000001,0.0118000000000009,439.85122210414,0.4543189692,0.880438694215985,1.135797423
"23","ERIKAR","P6",2022-08-23,17.563,17.358,0.502935196586581,0.497064803413419,494.395280235988,0.162,0.403,0.0678000000000001,351.871657754009,0.854,0.168999999999999,0.0373999999999999,443.726235741444,0.6013239884,0.670187798548169,1.49211907791563
"24","ERIKAR","P7",2022-09-02,17.43,17.623,0.49724702593216,0.50275297406784,326.045016077167,0.11,0.265000000000001,0.0622000000000007,201.948051948059,0.543,0.093,0.0307999999999993,284.94623655914,0.4886006742,0.54236519512359,1.8437761290566
"25","ERIKAR","P8",2022-09-02,17.735,17.581,0.502180314871446,0.497819685128554,243.928798474251,0.126,0.541,0.157300000000001,97.1830985915475,0.526,0.0839999999999996,0.0426000000000002,212.65632816408,0.7213787124,0.749952820481926,1.33341721330869
"26","ERIKAR","P9",2022-09-02,17.456,17.326,0.501868782703697,0.498131217296303,351.053283767038,0.196,0.364000000000001,0.0807000000000002,198.245614035087,0.595,0.102,0.0342000000000002,305.570060922541,0.3416842868,1.06531091437946,0.938693095604394
"27","EUGL","P1",2023-02-15,26.549,23.688,0.528475028365547,0.471524971634453,110.547742413027,0.444,5.689,2.702,124.232804232804,2.825,2.119,0.945,114.09377570606,21.588788742,0.26351640511134,3.79483015327826
"28","EUGL","P2",2023-03-08,32.55,27.463,0.542382483795178,0.457617516204822,82.9348722176422,0.458,6.657,3.639,120.967741935484,4.438,4.658,2.108,96.8853314772925,23.527306722,0.282947813732336,3.53422062821091
"29","HETARB","P1",2022-07-19,24.302,23.548,0.507878787878788,0.492121212121212,89.2150824608224,0.376,2.765,1.4613,83.2298136645963,2.995,0.708,0.3864,87.9634139741299,13.937270971,0.198388910264662,5.04060432947559
"30","HETARB","P10",2022-08-31,19.002,24.53,0.4365064779932,0.5634935220068,150.674477761505,0.482,3.252,1.2973,85.2968036529679,3.895,2.029,1.095,120.749905948251,NA,NA,NA
"31","HETARB","P11",2022-08-31,17.689,21.255,0.454216310599836,0.545783689400164,101.481067486377,0.406,1.442,0.7157,114.6875,2.82,0.687000000000001,0.32,105.561456020083,NA,NA,NA
"32","HETARB","P12",2022-08-31,18.04,20.784,0.464661034411704,0.535338965588296,114.075382803298,0.396,1.454,0.6792,94.2675159235667,2.72,1.098,0.565200000000001,105.0787528126,NA,NA,NA
"33","HETARB","P2",2022-07-19,21.904,21.167,0.508555640686309,0.491444359313691,96.5293453724604,0.364,2.786,1.4176,104.010025062656,3.26,0.407,0.1995,97.452229299363,14.273442095,0.195187676627486,5.12327426238335
"34","HETARB","P3",2022-07-19,22.874,21.94,0.510420850627036,0.489579149372964,100.079594070242,0.316,2.011,1.0051,105.360134003349,2.4525,0.613,0.298500000000001,101.288738876956,11.42650824,0.175994272069942,5.68200310293388
"35","HETARB","P4",2022-07-19,25.283,23.399,0.519350067786862,0.480649932213138,107.436896493309,0.32,2.449,1.1806,112.855637513172,3.415,1.414,0.664299999999999,109.388042712342,12.8622522784,0.190402112086752,5.25204257999184
"36","HETARB","P5",2022-07-19,27.077,25.455,0.515438209091601,0.484561790908399,119.380780056292,0.324,2.728,1.2435,121.335107562653,3.08,0.997999999999999,0.450899999999999,119.900849858357,14.706794414,0.18549249572722,5.39105367082111
"37","HETARB","P6",2022-07-19,27.537,25.756,0.516709511568123,0.483290488431877,89.8337179714778,0.374,3.20800000000001,1.6899,100.747581354442,2.925,0.912999999999998,0.454799999999999,92.1480859793912,15.272470468,0.210051150972702,4.76074515835411
"38","HETARB","P7",2022-07-20,23.496,22.179,0.514417077175698,0.485582922824302,95.6311041526877,0.406,2.624,1.3413,105.625606207566,2.85,0.848000000000001,0.4124,97.9814107315961,13.475545516,0.194723100217682,5.13549752896341
"39","HETARB","P8",2022-08-10,30.867,28.933,0.516170568561873,0.483829431438127,90.2006172839506,0.388,3.451,1.8144,95.1089135373513,3.64,1.46,0.7483,91.6338237015648,15.961654372,0.216205658860385,4.62522583946682
"40","HETARB","P9",2022-08-31,17.14,18.373,0.48264015994143,0.51735984005857,117.161716171617,0.416,0.986999999999998,0.454499999999999,124.858757062147,1.99,0.199,0.0884999999999998,118.41620626151,6.3790114392,0.154726168687319,6.46303084012159
"41","IRIDOU","P1",2022-08-10,20.104,20.104,0.5,0.5,191.303486529319,0.278,2.941,1.0096,NA,NA,NA,NA,NA,20.650738642,0.142416213336724,7.02167243862632
"42","IRIDOU","P2",2022-08-10,19.109,19.109,0.5,0.5,146.441179820066,0.432,2.164,0.8781,NA,NA,NA,NA,NA,14.647040704,0.147743154657106,6.76850309796674
"43","IRIDOU","P3",2022-08-17,20.034,20.034,0.5,0.5,214.441472947952,0.384,3.057,0.972200000000001,NA,NA,NA,NA,NA,20.350578482,0.150216860061442,6.65704235590449
"44","IRIDOU","P4",2022-08-30,18.468,18.468,0.5,0.5,215.81134427592,0.352,1.52,0.481299999999997,NA,NA,NA,NA,NA,9.7428255466,0.156012236155705,6.40975364907896
"45","IRIDOU","P5",2022-08-30,18.796,18.796,0.5,0.5,174.909963985596,0.602,1.832,0.666399999999996,NA,NA,NA,NA,NA,8.9813169606,0.203978994176107,4.90246558984716
"46","IRIDOU","P6",2022-08-30,17.679,17.679,0.5,0.5,294.306800210858,0.28,0.748000000000005,0.189700000000002,NA,NA,NA,NA,NA,5.629276406,0.132876758228241,7.52577059625664
"47","IRIDOU","P7",2022-08-30,19.362,19.362,0.5,0.5,192.50367466928,0.384,2.38800000000001,0.816400000000002,NA,NA,NA,NA,NA,15.557743312,0.153492698273155,6.51496788609714
"48","MALLAU","P1",2022-07-13,24.362,22.445,0.520477706325977,0.479522293674023,127.348562628337,0.266,3.543,1.5584,168.030584831577,2.3775,1.297,0.4839,136.987709934877,18.709182593,0.189372249823763,5.28060473976856
"49","MALLAU","P10",2022-08-09,30.827,27.645,0.527209604597072,0.472790395402928,194.236975564777,0.222,3.191,1.0845,180.812687882243,3.327,2.709,0.964700000000001,187.917235994535,19.4095313894,0.164403763078107,6.08258583183954
"50","MALLAU","P2",2022-07-13,28.735,25.725,0.527634961439589,0.472365038560411,142.750273178112,0.238,2.88800000000001,1.1897,140.087772397094,3.536,3.173,1.3216,141.349102058695,19.0970567456,0.151227492198001,6.61255427479223
"51","MALLAU","P3",2022-07-13,23.764,20.78,0.533494971264368,0.466505028735632,124.94623655914,0.238,1.046,0.465,160.465708105357,2.684,2.047,0.7859,147.261971380606,7.378912386,0.141755308273422,7.05440954684512
"52","MALLAU","P4",2022-07-13,37.645,33.107,0.532069764812302,0.467930235187698,129.742517057622,0.244,4.61299999999999,2.0079,124.022649237998,3.999,3.719,1.6601,127.153762268266,29.759739662,0.155008076427843,6.45127675308911
"53","MALLAU","P5",2022-07-13,34.761,28.245,0.551709361013237,0.448290638986763,150.947316953918,0.3,2.053,0.818099999999999,162.776861873701,3.539,3.666,1.3951,158.404120730164,10.2416237256,0.200456495474279,4.98861360233804
"54","MALLAU","P6",2022-08-09,21.548,20.026,0.518304709674316,0.481695290325684,122.930570773981,0.218,2.238,1.0039,147.62726488352,2.7,1.435,0.579499999999999,131.969180245042,13.6718867644,0.163693573430369,6.10897531921358
"55","MALLAU","P7",2022-08-09,31.38,28.203,0.52666028900861,0.47333971099139,143.707916584952,0.274,3.72800000000001,1.5297,174.543874891399,3.011,2.528,0.9208,155.294837788207,26.5866926976,0.140220524696422,7.13162357768239
"56","MALLAU","P8",2022-08-09,25.144,23.23,0.519783354694671,0.480216645305329,192.618338298579,0.254,1.76800000000001,0.604199999999999,193.377905125755,2.604,1.843,0.628200000000001,193.005517689063,14.720528975,0.120104379605014,8.32609104920811
"57","MALLAU","P9",2022-08-09,34.96,31.592,0.52530352205794,0.47469647794206,129.000498504487,0.3,3.675,1.6048,140.558150262354,4.212,4.172,1.7343,135.003444041808,18.4142044798,0.199574193065543,5.01066788565987
"58","MANDEN","P1",2022-08-10,20.347,19.505,0.510564087122353,0.489435912877647,265.613671672707,0.514,0.706000000000001,0.193100000000001,208.59916782247,2.25,0.445,0.1442,241.239252890601,2.5020251432,0.282171424982985,3.54394496203965
"59","MANDEN","P2",2022-08-10,20.717,19.487,0.51529698537459,0.48470301462541,307.290015847858,0.264,0.257,0.0631000000000004,219.818245368753,2.105,0.914999999999999,0.286099999999999,235.624284077892,1.9767377426,0.130012188496977,7.69158654708172
"60","MANDEN","P3",2022-08-10,19.307,18.495,0.510740172477647,0.489259827522353,183.158813263525,0.546,0.649000000000001,0.229200000000001,169.320843091335,2.475,0.574999999999999,0.2135,176.485204427377,2.5932448466,0.250265608683617,3.99575477134052
"61","MANDEN","P4",2022-08-10,19.015,18.47,0.507269574496465,0.492730425503535,176.853252647507,0.332,0.366000000000001,0.132199999999999,209.792843691146,2.02,0.329000000000001,0.106200000000001,191.526845637584,2.0150514418,0.181633080132715,5.50560503224041
"62","MANDEN","P5",2022-08-10,18.182,17.984,0.502737377647514,0.497262622352486,199.182299182299,0.466,0.622,0.2079,206.748466257671,1.955,0.15,0.0488999999999997,200.623052959501,2.536509252,0.245218896603496,4.0779891511254
"63","MANDEN","P6",2022-08-17,19.021,18.469,0.507361963190184,0.492638036809816,243.973941368079,0.434,0.527999999999999,0.153499999999999,300.280898876399,7.515,0.285,0.071200000000001,261.815754339118,2.3376623988,0.2258666607595,4.42739090681819
"64","QUEAGR","P1",2022-11-22,25.353,28.405,0.471613527288962,0.528386472711038,435.089020771514,0.368,7.213,1.348,476.170568561872,2.501,6.891,1.196,454.40251572327,13.540321854,0.53270521024352,1.8772108490226
"65","QUEAGR","P2",2022-11-29,32.498,26.017,0.555378962659147,0.444621037340853,65.1162790697676,0.328,1.136,0.687999999999999,58.7798201016817,3.936,4.06,2.557,60.1232665639446,6.8246520734,0.166455372051524,6.00761626179578
"66","QUEAGR","P3",2022-11-29,25.55,23.464,0.521279634390174,0.478720365609826,67.9566563467493,0.21,1.085,0.645999999999999,57.5477916941333,3.185,2.39,1.517,60.656495607952,9.4638914858,0.114646284948214,8.72248063207374
"67","QUEAGR","P4",2022-12-20,32.83,24.207,0.575591282851482,0.424408717148518,88.1619937694703,0.242,0.603999999999999,0.321,61.2424991175432,4.11,4.568,2.833,63.9822447685478,4.4910376944,0.134490075813245,7.43549287152319
"68","QUEAGR","P5",2023-01-03,32.04,23.91,0.572654155495979,0.427345844504021,88.2968601332064,0.32,1.979,1.051,68.9895470383275,4.547,5.82,3.444,73.503893214683,11.7766426202,0.168044498234624,5.95080476008085
"69","QUEAGR","P6",2023-01-03,46.141,34.47,0.572390864770317,0.427609135229683,82.6895565092992,0.232,1.277,0.699,65.6928838951311,3.944,4.424,2.67,69.2193529237163,9.8223202156,0.1300100151461,7.6917151257635
"70","QUEAGR","P7",2023-01-06,29.762,22.893,0.565226474218973,0.434773525781027,72.6950354609929,0.228,0.487,0.282,59.6401028277635,3.848,3.726,2.334,61.0474006116208,3.4406928546,0.141541259443984,7.0650777301848
"71","QUEAGR","P8",2023-01-06,31.294,23.563,0.570465027252675,0.429534972747325,87.3239436619714,0.188,0.399000000000001,0.213000000000001,59.7413096200485,4.03,3.952,2.474,61.9278005210271,3.8467535672,0.103723826605931,9.64098638395988
"72","SALAPI","P1",2022-07-26,27.5,24.684,0.526981450252951,0.473018549747049,311.519777931992,0.226,1.186,0.2882,287.615361714796,3.674,2.604,0.671800000000001,294.791666666666,8.2991423098,0.14290633365806,6.99759048043845
"73","SALAPI","P10",2022-08-17,21.733,20.269,0.517427741536117,0.482572258463883,298.606708023508,0.443,0.787499999999999,0.19785,261.342154238688,3.86642857142857,2.05071428571429,0.574542857142857,267.457344985435,4.0132149592,0.196226717981979,5.09614597993652
"74","SALAPI","P10",2022-08-24,19.652,21.6,0.476389023562494,0.523610976437506,298.606708023508,0.443,0.787499999999999,0.19785,261.342154238688,3.86642857142857,2.05071428571429,0.574542857142857,267.457344985435,4.0132149592,0.196226717981979,5.09614597993652
"75","SALAPI","P2",2022-07-26,26.913,23.482,0.534041075503522,0.465958924496478,340.750493745887,0.284,1.339,0.303799999999999,244.292237442922,4.317,3.393,0.9855,267.020864034748,8.462935598,0.158219329982428,6.32034025242718
"76","SALAPI","P3",2022-07-26,23.246,21.28,0.522076988725688,0.477923011274312,217.683557394003,0.33,1.536,0.483499999999999,246.099290780141,4.285,1.708,0.493500000000001,232.036847492323,8.5384596758,0.179891931135236,5.55889301809895
"77","SALAPI","P4",2022-07-26,30.242,25.695,0.540643938716771,0.459356061283229,273.280016696177,0.328333333333333,1.7385,0.46625,186.465683130212,5.197,4.466,1.559,206.357239846932,10.0771684448,0.172518700022038,5.7964730772505
"78","SALAPI","P5",2022-07-26,25.084,20.441,0.550993959362987,0.449006040637013,258.108108108108,0.394,1.219,0.340400000000001,255.934833204034,5.036,4.588,1.289,256.388854793175,6.3740826824,0.191243204824732,5.22894395602953
"79","SALAPI","P6",2022-07-26,23.387,20.58,0.53192166852412,0.46807833147588,284.103641456582,0.264,1.097,0.285600000000001,331.433254416318,4.2975,2.369,0.549099999999999,315.239008026836,6.7613055202,0.1622467727161,6.16345079325433
"80","SALAPI","P7",2022-07-26,20.349,19.456,0.511217183770883,0.488782816229117,315.024630541872,0.284,0.673999999999999,0.1624,321.319796954313,2.92,0.664,0.1576,318.124999999999,3.9378973094,0.171157332719449,5.84257761038576
"81","SALAPI","P8",2022-07-26,21.644,20.489,0.51370659578003,0.48629340421997,259.716157205238,0.332,0.659000000000001,0.183200000000001,227.478042659974,2.9875,0.782999999999999,0.239100000000001,241.463414634145,4.1130512414,0.160221684905557,6.24135241487101
"82","SALAPI","P9",2022-08-17,30.806,26.121,0.541149191069264,0.458850808930736,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483
"83","SALAPI","P9",2022-08-24,19.466,21.913,0.470431861572295,0.529568138427705,364.019829833949,0.367,1.439,0.335300000000001,252.896125980191,4.5695,3.536,1.04865,259.478304852054,10.279147305,0.139992156674323,7.14325733495483
"84","SALLEU","P1",2022-07-27,20.491,18.277,0.528554477919934,0.471445522080066,1911.36363636345,0.676,0.177,0.00880000000000081,121.236320615202,2.751,1.496,0.676200000000001,144.233576642335,1.6352101748,0.108242966395221,9.23847556384183
"85","SALLEU","P10",2022-08-24,17.835,17.962,0.498226108333101,0.501773891666899,304.217926186288,0.822,0.23,0.0569000000000006,120.631786771965,2.302,0.894,0.405199999999999,143.237394503355,1.7020657686,0.135129913451689,7.40028595043477
"86","SALLEU","P2",2022-07-27,20.025,18.351,0.521810506566604,0.478189493433396,-2208.43373494021,0.746,0.175000000000004,-0.00829999999999842,100.384786147699,2.631,1.354,0.675700000000001,129.097992208571,1.4044026142,0.124608141732697,8.02515779542838
"87","SALLEU","P3",2022-07-27,22.515,18.698,0.546308203722127,0.453691796277873,401.754385964902,0.7575,0.143000000000002,0.0285000000000011,86.3620386643232,3.799,2.651,1.4225,92.5568573397655,1.3673417176,0.104582488897509,9.56183019300683
"88","SALLEU","P4",2022-08-16,20.746,18.692,0.526040874283686,0.473959125716314,514.840989399264,0.156,0.174000000000001,0.0283000000000015,110.516870064609,29.806,1.173,0.5572,130.059777967549,1.6387585966,0.106177932711387,9.41815285402292
"89","SALLEU","P5",2022-08-16,18.99,17.828,0.51578032484111,0.48421967515889,563.461538461526,0.16,0.138,0.0208000000000004,133.712512926578,2.126,0.904,0.386799999999999,155.642787046124,1.2682314916,0.108812942206552,9.19008327246377
"90","SALLEU","P6",2022-08-16,20.172,18.326,0.523975271442672,0.476024728557328,385.175202156338,0.18,0.18,0.0370999999999997,105.046311082721,2.466,1.284,0.626200000000001,120.71460877431,1.6538278212,0.108838415760471,9.18793234000001
"91","SALLEU","P7",2022-08-17,19.759,17.818,0.525826968624425,0.474173031375576,974.380165289243,0.158,0.130000000000001,0.0121000000000002,80.4698495182418,3.105,1.667,0.9237,92.0282111562299,1.2124070262,0.107224716774741,9.3262078938461
"92","SALLEU","P8",2022-08-24,19.933,18.691,0.516078086164043,0.483921913835957,438.461538461525,0.56,0.111999999999999,0.0208000000000004,84.8845788974384,3.18,1.754,0.948700000000001,92.4703455389373,1.0496899134,0.106698176833219,9.37223136964292
"93","SALLEU","P9",2022-08-24,17.78,17.37,0.505832147937411,0.494167852062589,260.613810741693,0.716,0.141,0.0390999999999995,119.305224078494,2.18,0.827,0.3771,132.580490148967,1.0905593942,0.129291445060114,7.73446378865248
